;Mystic Rare Axt;Rare Axt;Uncommon Axt;Common Axt
Thiny Skinny Vince, the Escalating One;2;2;0;0
Burni, the Voracious Weeder;2;0;0;2
David, Ride-Power IX;0;0;3;0
Papa of Runes;0;1;1;1
Felix, the Great Conceder;1;0;0;2
Substitute Simon;0;0;1;0
Heber, the Pipe Smoking Beardo;0;1;0;0
Ostibot, from another Kingdom;0;0;0;0
Raul Passion;0;0;0;0
Fridi, Master of (A)Ether Waves;0;0;0;0
Niki-Jiki, Mirror Faker;0;0;0;0
Bouncer;0;0;0;0
Evil Twin;0;0;0;0
Ivo, the Whining One;0;1;0;0
Ulamugi, the Great Highländer Dumper;0;0;0;0
Mutscho Gusto;0;0;0;0
Aetherwuzl Marvelking;0;0;0;0
Saint Slow Paul III;0;0;0;0
Johann, Aprentice Sorcerer;0;0;0;0
Sash a Cubic Check;0;0;0;0
Leogoyf;0;0;0;0